8615232,760002866,1
760002866,7607963,3
7607963,7607969,2
7607969,760002862,3
760002862,760002826,4
760002826,760002824,9
760002824,760002822,9
760002822,760002820,9
760002820,760002818,9
760002818,760002816,4
760002816,760004783,4
360012317,360012315,12
360012315,360012319,12
360012319,360012320,12
360012320,360012321,12
360012321,3608997,1
3608997,360007752,1
7612141,760002817,6
760002817,760002819,6
760002819,760002821,8
760002821,760002823,7
760002823,760002825,7
760002825,760002861,3
760002861,760002863,3
760002863,760002864,3
760002864,760002865,2
760002865,4715123,1
4715123,860002594,1
860002594,8615225,1
470002882,4715133,1
4715133,470002870,2
470002870,4715111,3
4715111,470002868,4
470002868,760002866,2
760002820,760002808,1
760002808,890004797,3
670012986,670008383,2
670008776,670013979,1
670013979,700013974,1
700013974,700013976,2
700013976,700013990,1
700013990,700012958,1
700012958,700013990,1
700013932,90012991,1
90012991,6714584,1
6700173,670012981,1
670012981,670012978,1
800015214,100014556,1
360004796,760002807,2
760002813,760002819,2
760002865,470002867,2
470002867,470002869,3
470002869,4715110,3
4715110,470002882,1
7612169,760002862,1
760002818,760002814,2
670008776,700013974,1
360004982,890004786,1
3608943,360004557,1
360004557,360004559,2
360004559,360004560,1
360004560,360004563,1
360004563,3608944,2
3608944,3608988,1
3608988,360004581,1
360004581,360004579,2
360004579,360004578,2
360004578,360004575,2
360004575,360004572,2
360004572,360004567,2
360004567,360004568,2
360004568,360004569,2
360004569,360004570,3
360004570,3608991,3
3608123,360007535,1
360007535,360007536,1
360007536,360007040,1
360007040,360004902,1
360004902,360004905,1
360004905,360004906,1
360004906,580007047,1
580007047,580007048,1
580007048,580007049,1
580007049,580007051,1
580007056,580007059,1
580007059,580007060,1
580007060,580007064,1
580007064,580007066,1
580007066,580007452,1
580007452,580007454,2
580007454,580007458,2
580007458,580007455,2
580007455,580007453,2
580007453,580007460,1
580007460,5808143,1
5808143,580007461,1
580007461,5808140,1
5808140,5808144,1
5808144,580007463,1
580007463,580007465,1
580007465,460007071,1
750006778,750012144,1
5808142,580007464,1
580007464,580007462,1
580007462,580007459,1
580007459,580007452,1
580007453,580007065,1
580007065,580007063,1
580007063,580007061,1
580007061,580007055,1
580007050,580004921,1
580004921,580004922,1
580004922,460004923,1
460004923,460004924,1
460004924,460004925,1
460004925,360004907,1
360004907,360004904,1
360004904,360004903,1
360004903,360007041,1
360007041,360007042,1
360007042,360007043,1
360007043,360007534,1
360007534,3608920,1
360004773,360004564,2
360004564,360004565,2
360004565,360004571,2
360004571,360004576,2
360004576,360004577,2
360004577,360004580,2
360004580,360004582,2
360004582,3608745,2
3608745,8914774,2
8914774,360004562,2
360004562,360004561,1
360004561,360004558,1
360004558,360004556,2
360004556,890004804,1
890004807,360004982,1
360004975,890004842,1
890012079,280004669,1
100014543,800016523,1
800016523,100014556,1
2808794,650004849,1
360004989,360004971,1
430002952,430002950,1
430002941,4311934,3
100014543,800016519,1
800016519,100014556,1
430002938,430002940,2
4311964,430002954,1
430002954,430002952,1
430002985,430002984,1
430002984,430002966,3
430002966,4312003,2
4312003,4312046,2
4312046,430002922,2
430002922,430002923,3
430002923,430002924,3
430002924,430002926,3
430002926,430002928,3
430002928,430002930,3
100014543,8010182,1
8010182,100014322,1
430002929,430002927,3
430002927,430002925,3
430002925,430002921,3
430002921,430006045,1
860006090,860002592,1
760002891,7608514,5
7608514,760002803,1
760002791,760012115,3
760012115,7612095,3
890012075,890004690,2
890004690,280004696,4
280004696,280004696,5
280004696,280004695,5
280004695,280004692,5
280004692,280004673,2
100014543,8010177,2
8010177,100014556,1
2815167,280004750,1
280004750,280004693,3
280004693,280004694,4
280004694,890012055,2
760002804,760006071,1
760006071,760006072,6
760006072,760002892,4
860002593,860006092,1
860006092,860006090,1
890004647,890004646,2
890004646,890004645,3
890004645,890004643,2
890004643,890004641,2
890004641,890004653,1
890004653,890004652,1
890004652,890004649,1
890004649,890004690,2
860002686,860002687,4
860002687,860002689,1
860002689,860002691,1
860002691,860002692,1
860002692,860002695,1
860002695,860002898,1
860002898,860002896,1
860002896,860002894,1
860002894,860002606,1
860002606,860002604,1
860002604,8615245,1
8615245,760002774,1
760002774,760002777,2
760002777,7612164,2
7612164,760002780,2
760002780,760002782,1
600012613,820012455,1
760002781,760002779,1
760002779,760002778,2
760002778,760002775,2
760002775,860002893,3
860002893,860002605,1
860002605,860002895,1
860002895,860002897,1
860002897,860002694,1
860002694,860002693,1
860002693,860002690,1
860002690,860002688,1
8914758,8914765,1
8914765,8914785,1
8914785,890004763,1
890004763,890004764,1
890004764,8914782,3
8914782,7612137,3
7612137,8914764,3
8914764,890004765,3
890004765,890004765,3
600012524,600012525,2
600012525,600012528,2
600012528,600012613,2
600012613,820012532,2
820012532,820012533,2
820012541,820012551,1
820012556,80014469,2
80014469,80014470,2
80014478,80014479,2
80014484,80014488,2
80014488,80014495,2
100014329,100014543,1
100014543,800012688,2
800012688,800013766,2
800013766,800015053,2
800015053,100014556,1
890004766,8914767,1
8914767,7612136,1
7612136,8914783,2
8914783,8914763,1
8914763,8914784,1
8914784,8914766,1
820012533,820012551,1
80014492,1009884,1
8615244,860002585,1
860002585,860002582,3
860002582,860002581,2
860002581,860002724,2
860002724,860002725,3
860002725,860002728,3
860002728,860002729,4
860002729,860002732,5
860002732,860002491,4
860002490,860006055,4
860006055,860006057,3
860006057,860002901,2
860002567,860002564,1
860002564,860002562,4
860002562,860002560,4
860002560,860002558,4
860002558,8607798,4
8607798,860002556,4
860002556,860012106,4
100014543,800016505,1
800016505,100014556,1
860012093,860002557,2
860002557,860002559,4
860002559,860002561,4
860002561,860002563,4
860002563,860002565,3
860002565,860002566,3
860002566,860002900,1
860002902,860006056,3
860006056,860002488,4
860002492,860002731,4
860002731,860002730,5
860002730,860002727,5
860002727,860002726,3
860002726,860002723,3
860002723,8607902,3
8607902,8615244,1
8615243,860002585,1
860002725,860002729,1
8607807,860002547,1
860002554,860002706,2
600012613,600012451,1
600012451,600012458,1
860012092,860002555,2
860002555,860002553,2
860002549,860006058,1
8607902,8615243,1
430002959,4312046,1
4312048,430006021,1
430006021,430006023,2
430006023,430002943,2
430002943,430002941,3
470002661,470002385,6
470002385,310008393,1
310008393,310008394,1
310008394,310008396,4
310008396,3115215,4
3115215,310008345,1
310008345,310008347,1
310008347,460008260,1
460008260,460008239,1
460008239,460008240,2
460008240,460008241,2
460008241,460008321,2
460008321,460008322,4
460008322,460008323,5
460008323,460008289,2
460008289,360008288,1
360008288,460008325,1
460008325,460008315,1
460008315,460008316,5
460008316,460008317,4
460008317,460008318,4
460008318,460008319,5
460008319,460008248,2
460008248,460008237,2
460008237,460008238,2
460008238,4614801,1
4614801,460008261,1
460008261,310008346,1
310008346,310008344,1
310008344,310008397,1
310008397,310008395,4
310008395,310008406,4
310008406,310008391,4
310008391,470002609,5
470002609,470002663,2
470002663,470002665,1
430002942,4312043,1
4312043,430006022,1
430006022,430002984,1
430002966,430002959,1
600012359,600012363,1
650004843,6509465,7
509035,360004864,1
3608991,360004899,1
360004899,360008018,4
360008018,360008020,4
360008020,360008010,4
360008010,360008291,5
360008291,3608960,6
3608960,360008293,6
360008293,360008007,4
360008007,360008277,2
360008277,360008275,2
360008275,360008272,2
360008272,360008271,3
360008271,360008269,3
360008269,460008330,3
460008330,460008315,3
460008238,460008249,1
460008249,460008259,1
460008259,460008255,1
460008255,460008239,1
460008289,460008328,2
460008328,4614809,2
4614809,460008326,2
460008326,460008273,1
460008273,360008274,2
360008274,360008276,2
360008276,360008006,2
360008006,360008008,5
360008008,360008294,5
360008294,360008292,7
360008292,360008290,7
360008290,3608920,2
3608920,3608989,1
360004865,360004830,1
360004841,890004842,5
6009463,600012521,1
600012521,600012359,1
3515300,350002754,1
100014543,8010179,2
8010179,100014556,1
350002430,350002431,1
470002745,470002747,1
350012102,860012105,1
350002353,350002351,1
100014543,800016516,1
800016516,100014556,1
3511818,350002353,1
3515326,350002617,1
350002630,350002624,1
350002411,350006103,1
350006103,860012105,1
760006088,760002790,1
760002790,760012116,1
760012116,760012114,1
50004827,508993,3
508993,50004443,3
50004443,50004439,2
50004440,50004826,2
890004648,890004647,1
890004645,890012075,1
50004827,50004442,2
50004442,50004440,2
470002842,4715109,1
470002675,470002878,1
470002878,470002876,1
470002876,470002873,1
470002873,4715129,1
4715129,470002872,1
470002872,4707943,1
4707943,470002870,1
470002868,470002847,2
470002847,7612149,3
7612149,7612152,3
7612152,360007757,3
360007757,3608954,3
3608954,360012313,5
360012313,360012312,6
360012312,360012311,6
360012311,3608963,4
3608963,360007116,4
360007116,3608986,1
3608986,360012020,1
360012020,360007115,3
360007115,360012314,3
360012314,360007754,3
360007754,360007756,3
360007756,3608953,1
3608953,3608951,1
3608951,470002846,1
470002846,470002867,1
4715110,470002877,1
470002877,470002879,1
470002879,470002674,1
4715130,470002843,1
470002843,470002844,1
470002844,470002845,1
470002845,470002847,1
360012311,360007090,1
360007090,360007091,4
360007091,360007092,4
360007092,360007093,4
360007093,3609002,3
3609002,3609001,3
3609001,360007094,3
360007094,3608995,3
3608995,3608994,3
3608994,360007095,4
360007095,360007096,4
470002871,4715111,1
860002524,860002534,1
860002534,860002721,1
470002529,860002588,1
760002885,7612135,2
7612135,760002827,5
760002827,760002826,5
760002818,760002815,3
3608991,360012313,1
360007086,360012020,1
360012314,3608920,3
760002825,760002886,2
860002589,470002527,1
470002527,860002533,1
860002533,860002524,1
470002659,470002660,1
470002660,470002658,2
470002658,470002643,1
470002645,470002646,1
470002646,470002648,1
470002648,470002650,1
470002650,470002904,1
470002385,470008392,3
470008392,310008394,3
3115215,460008204,2
460008204,460008308,2
460008308,460008307,3
460008307,360005822,2
360005822,360005820,2
360005820,360005890,2
360005890,360008004,2
360008004,360008006,2
360008290,3608968,3
3608968,360012317,3
360007103,360007752,2
360007752,360007538,6
360007538,360008291,1
360008007,360008005,1
360008005,360008003,1
360008003,360005821,1
360005821,460008074,1
460008074,310008397,2
470002738,470002649,1
470002649,470002647,1
470002647,470002644,1
470002642,470002652,1
470002652,470002659,1
7612151,7612144,1
760002807,360004589,1
360004589,360004587,1
360004587,360004585,1
360004585,360004795,1
360004796,890004797,1
600005448,600005622,3
600005622,600005621,4
600005621,600005620,3
600005620,600005608,2
360004794,360004584,1
360004584,3608947,1
3608947,360004588,1
360004588,3608924,1
3608924,3608929,1
3608929,760002808,1
760002806,7612151,1
860002522,470002520,1
470002520,470002518,1
470002518,470002516,1
470002516,470002514,1
470002514,470002512,1
470002512,470002510,1
470002510,4715114,1
4715114,4715113,1
4715113,4715122,1
4715122,4715136,1
460008307,360008306,1
360008306,360008304,1
360008304,360008303,1
360008303,360008298,1
360008298,360008295,2
360008295,360008294,2
360008290,360012317,2
360012321,3608985,2
3608985,360007103,1
360007538,3608965,4
360008293,360008296,2
360008296,360008297,2
360008297,360008299,2
360008299,360008300,2
360008300,360008301,2
360008301,360008302,2
360008302,360008305,1
360008305,3607948,1
3607948,460008074,1
470002920,470002511,1
470002511,470002513,1
470002513,470002515,1
470002515,470002517,1
470002517,470002519,1
470002519,470002521,1
8615248,470002520,1
470002520,470002919,1
470002661,470002840,1
470002905,470006112,2
470006112,460008308,1
4707581,4715121,1
4715121,8607921,1
8607921,860002525,1
860002525,8607914,2
8607914,470002528,1
470002529,4715134,1
4715134,4715133,1
4715133,470002884,1
470002884,470002847,1
470002847,360008298,1
3608920,360012317,1
360012321,360007102,1
360007102,360007752,1
360008302,470002846,1
470002846,470002883,1
470002883,4715132,1
4715132,4715135,1
4715135,470002879,1
470002879,470002531,1
470002527,470002526,1
470002526,4707915,2
4707915,470002523,1
470002523,4715125,1
4715125,4715119,1
4715119,4715120,1
650004531,650004530,2
650004530,650004528,2
650004528,650004527,2
650004527,650004490,1
650004490,50004488,1
50004488,50004486,1
50004486,50004513,1
50004513,50004515,1
600005131,6009698,3
6009698,6009671,1
6009671,6009701,1
6009701,600005135,5
600005135,600005114,2
50004514,50004512,1
50004512,50004485,1
50004485,50004487,1
50004487,50004489,1
50004489,50004497,1
50004497,650004524,1
650004524,650004522,2
650004522,650004526,1
650004526,650004529,1
650004529,650004532,2
650004532,650004531,2
650004527,6509444,1
6509444,6509441,1
6509441,50004517,1
50004517,509015,1
509015,50004515,1
50004515,50005102,1
50005102,6009692,1
6009692,600005105,1
600005105,6009639,1
6009639,600005106,1
600005106,600005131,1
6009698,6009672,1
6009672,6009701,1
600005114,600005107,1
600005107,6009699,1
6009699,50005101,1
50005101,509046,1
509046,509020,1
509020,509021,1
509021,6509442,1
6509442,6509443,1
6509443,650004529,1
6009668,6009701,1
600005135,600005129,2
600005129,600005127,2
600005127,600005125,2
650005143,6509467,2
6509467,650005144,2
650005144,650005150,1
650005150,650005146,1
650005146,650004621,1
650004622,650004624,1
650004624,6509466,1
6509466,650004533,1
650004533,6509473,1
6509473,650004534,1
650004534,6508672,1
6009718,650004627,1
6509468,650005145,1
650005145,650005149,1
650005149,6509467,1
6509467,650005142,2
650005142,600005126,2
600005126,600005128,2
600005128,6009700,2
6009700,6009698,2
6009698,6009668,1
6009670,6009701,1
650005144,650005147,1
650005147,650004623,1
6509468,6509452,1
6509452,6509467,1
6009698,6009670,1
6509387,6508771,1
6508771,6508768,3
6508768,6508766,3
6508766,6509462,1
6509462,6509458,1
6509458,6509437,1
6509437,6509440,1
6509440,6509439,1
6509439,650005364,1
650005364,650005366,1
650005366,650005653,1
650005653,650005369,1
650005369,650005142,1
650005142,600005137,1
600005137,6009675,1
6009675,6009714,1
6009714,600005136,1
600005136,600005138,1
600005138,600005125,1
650005143,650005357,1
650005357,650005368,1
650005368,650005652,1
650005652,650005367,1
650005367,650005365,1
650005365,6509438,1
6509438,6509431,1
6509431,650005361,1
650005361,6508767,2
6508767,6508769,3
6508769,6508770,3
6508770,6509387,1
50004495,50004494,1
50004494,50004491,1
50004491,650004520,1
650004520,650004521,1
650004521,650004523,1
650004523,50004498,1
50004498,50004500,1
50004500,50004501,1
50004501,50004506,1
50004515,50004455,1
50004455,50004454,1
50004454,50004458,1
50004458,50004459,1
50004459,508993,1
50004439,360012020,1
360012020,509028,1
509028,50004460,1
50004460,50004827,1
50004827,50004453,1
